num.roi,param,y,v,p,m,p.fdr,roi,hemi,community,community.short,measure
44,congruency,,3014,0.99910837217555,-1.33790412410742,0.999982064818544,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
44,distractor,,2450,0.999994714212671,-1.24822579477351,0.999999983299726,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
44,incongruency,,5397,0.0110597228548156,1.40604541697801,0.0865543527768174,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
44,target,,5108,0.0513490388580223,0.532907969379622,0.253228136834083,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
45,congruency,,3593,0.964780034526142,0.366875606382332,0.999982064818544,7Am_L,L,superior parietal cortex,sP,coef
45,distractor,,3253,0.995078622302879,-0.719029123465777,0.999999983299726,7Am_L,L,superior parietal cortex,sP,coef
45,incongruency,,4668,0.263513660775131,0.628794361340127,0.518387529393701,7Am_L,L,superior parietal cortex,sP,coef
45,target,,4628,0.294012833104392,0.478253278392087,0.557076946934638,7Am_L,L,superior parietal cortex,sP,coef
46,congruency,,4563,0.346766018356961,1.04248355519437,0.999982064818544,7PL_L,L,superior parietal cortex,sP,coef
46,distractor,,3283,0.994017362864398,-0.650762056144695,0.999999983299726,7PL_L,L,superior parietal cortex,sP,coef
46,incongruency,,4123,0.727508509908566,0.399651987968978,0.906849833241277,7PL_L,L,superior parietal cortex,sP,coef
46,target,,4129,0.722963327557807,0.632311737722851,0.876319184918553,7PL_L,L,superior parietal cortex,sP,coef
47,congruency,,4501,0.400038571893589,2.27821525354989,0.999982064818544,7PC_L,L,superior parietal cortex,sP,coef
47,distractor,,4185,0.678846598568534,-0.00655953321005503,0.999999983299726,7PC_L,L,superior parietal cortex,sP,coef
47,incongruency,,4071,0.76528333897677,0.779813061826485,0.922951073103503,7PC_L,L,superior parietal cortex,sP,coef
47,target,,4956,0.0991033048312948,0.606735278380271,0.317989062306145,7PC_L,L,superior parietal cortex,sP,coef
48,congruency,,4273,0.604342594223951,0.498986081515793,0.999982064818544,LIPv_L,L,superior parietal cortex,sP,coef
48,distractor,,4407,0.484147284305198,-0.0871017259828839,0.999999983299726,LIPv_L,L,superior parietal cortex,sP,coef
48,incongruency,,4455,0.440868124799026,0.773287674086037,0.681016918233416,LIPv_L,L,superior parietal cortex,sP,coef
48,target,,4251,0.623456571420391,0.125126758778771,0.807353833494032,LIPv_L,L,superior parietal cortex,sP,coef
49,congruency,,4635,0.288559379298801,0.823807753481628,0.999982064818544,VIP_L,L,superior parietal cortex,sP,coef
49,distractor,,4094,0.748941344797226,-0.0820593280638465,0.999999983299726,VIP_L,L,superior parietal cortex,sP,coef
49,incongruency,,5082,0.0578757839880837,0.866574140068214,0.23410429478326,VIP_L,L,superior parietal cortex,sP,coef
49,target,,4590,0.324414048024979,0.303919066371337,0.581040086014888,VIP_L,L,superior parietal cortex,sP,coef
50,congruency,,3920,0.856870446354174,-0.0532552492070475,0.999982064818544,MIP_L,L,superior parietal cortex,sP,coef
50,distractor,,4630,0.29244984756527,0.261223275515853,0.999999983299726,MIP_L,L,superior parietal cortex,sP,coef
50,incongruency,,6091,5.56411712643712e-05,2.54843554889106,0.0100154108275868,MIP_L,L,superior parietal cortex,sP,coef
50,target,,5242,0.0264177656628931,0.821648616838664,0.182892223820029,MIP_L,L,superior parietal cortex,sP,coef
51,congruency,,4054,0.776973899222627,-0.502587374624198,0.999982064818544,1_L,L,somatosensory and motor cortex,M1 and S1,coef
51,distractor,,3892,0.870753412414873,-0.387464367062101,0.999999983299726,1_L,L,somatosensory and motor cortex,M1 and S1,coef
51,incongruency,,4861,0.142105714123416,0.793231537396414,0.356295260122917,1_L,L,somatosensory and motor cortex,M1 and S1,coef
51,target,,4739,0.213652752492733,0.522094243780937,0.466151459984145,1_L,L,somatosensory and motor cortex,M1 and S1,coef
52,congruency,,4154,0.703635475560814,0.364288017827025,0.999982064818544,2_L,L,somatosensory and motor cortex,M1 and S1,coef
52,distractor,,3761,0.92328164380947,-0.211216204460796,0.999999983299726,2_L,L,somatosensory and motor cortex,M1 and S1,coef
52,incongruency,,5462,0.00742650356315463,1.72563994606871,0.0720729487203075,2_L,L,somatosensory and motor cortex,M1 and S1,coef
52,target,,5649,0.0021137206492223,1.21778910974836,0.0494598297851408,2_L,L,somatosensory and motor cortex,M1 and S1,coef
53,congruency,,2629,0.999968138349329,-1.65197510000315,0.999982064818544,3a_L,L,somatosensory and motor cortex,M1 and S1,coef
53,distractor,,3750,0.926816039540243,-0.374412029851393,0.999999983299726,3a_L,L,somatosensory and motor cortex,M1 and S1,coef
53,incongruency,,4802,0.174404660154953,0.809001056049635,0.394878475822536,3a_L,L,somatosensory and motor cortex,M1 and S1,coef
53,target,,4268,0.608710615104076,0.334223637952917,0.80269531662076,3a_L,L,somatosensory and motor cortex,M1 and S1,coef
54,congruency,,4105,0.740917957621469,0.317984855959661,0.999982064818544,6d_L,L,premotor cortex,PM,coef
54,distractor,,3613,0.961104180565822,-0.36068421619942,0.999999983299726,6d_L,L,premotor cortex,PM,coef
54,incongruency,,3612,0.961295115415768,-0.141307468835037,0.995721310740201,6d_L,L,premotor cortex,PM,coef
54,target,,4878,0.133603329318131,0.726183218485322,0.372846500422691,6d_L,L,premotor cortex,PM,coef
55,congruency,,3521,0.975729602630081,-0.599158450138107,0.999982064818544,6mp_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
55,distractor,,3553,0.971278342282293,-0.213387861941035,0.999999983299726,6mp_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
55,incongruency,,3878,0.877333036742985,-0.213586017822933,0.991649719277487,6mp_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
55,target,,4518,0.385197232875806,0.211380732485425,0.645866856721713,6mp_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
56,congruency,,4586,0.327688212654776,0.809883261051063,0.999982064818544,6v_L,L,premotor cortex,PM,coef
56,distractor,,4084,0.756119634414254,-0.0369018819871505,0.999999983299726,6v_L,L,premotor cortex,PM,coef
56,incongruency,,4625,0.296364524439186,1.05616028689046,0.538844589889429,6v_L,L,premotor cortex,PM,coef
56,target,,5183,0.0357524550220759,1.02112070069463,0.204299742983291,6v_L,L,premotor cortex,PM,coef
57,congruency,,3526,0.975074877862262,-0.916529217854614,0.999982064818544,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
57,distractor,,3999,0.812442580343015,-0.078433784672264,0.999999983299726,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
57,incongruency,,5085,0.05709095392833,1.15088866341346,0.23410429478326,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
57,target,,4805,0.172657615660152,0.350138475130822,0.428545702439041,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
58,congruency,,4217,0.652395191088392,0.0318880743371883,0.999982064818544,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
58,distractor,,5272,0.0225135608687819,1.12249431404273,0.999999983299726,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
58,incongruency,,5231,0.027984387908601,0.578398026482667,0.151938173286365,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
58,target,,4566,0.344254163730398,0.480136735082727,0.601609218169628,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
59,congruency,,4126,0.72524055246301,-0.662756199404313,0.999982064818544,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
59,distractor,,4219,0.650715373397726,0.0935589911000868,0.999999983299726,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
59,incongruency,,5164,0.0392799903160683,1.0436019659424,0.188543953517128,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
59,target,,4958,0.0983136378020692,0.782760182205915,0.317989062306145,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
60,congruency,,3456,0.983006929327481,-1.02940996297646,0.999982064818544,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
60,distractor,,4470,0.427462678692453,0.124483155715335,0.999999983299726,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
60,incongruency,,5237,0.0271205378212745,1.31092432707972,0.150206055625521,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
60,target,,4931,0.109368042217867,0.503142023210887,0.320101586979122,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
61,congruency,,4473,0.424791098543452,1.21454930120448,0.999982064818544,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
61,distractor,,4464,0.432815709944362,0.273377017142898,0.999999983299726,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
61,incongruency,,4914,0.116771012601503,0.7703201265299,0.315119043186386,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
61,target,,4675,0.258347203764029,0.408116924944373,0.518164084757062,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
62,congruency,,4046,0.782358499009593,-0.145113242001554,0.999982064818544,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
62,distractor,,4066,0.768756482527583,0.0919833337923305,0.999999983299726,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
62,incongruency,,4616,0.30347080257507,0.440819027413543,0.544952357628982,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
62,target,,4737,0.214977580393812,0.786572068827683,0.466216439408267,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
63,congruency,,3151,0.997545728432356,-1.51202832270017,0.999982064818544,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
63,distractor,,3459,0.982717678371717,-0.752865176406893,0.999999983299726,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
63,incongruency,,5494,0.00606011653172692,1.09836156185335,0.0661103621642936,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
63,target,,4388,0.501359159367022,0.283650933943402,0.72485661595232,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
64,congruency,,3624,0.958952858579208,-1.21161903393683,0.999982064818544,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
64,distractor,,4436,0.457944177092475,0.0146452682859002,0.999999983299726,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
64,incongruency,,3556,0.970828277971696,-0.41059502647384,0.995721310740201,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
64,target,,5161,0.0398620308465209,0.729053126503602,0.218495973537878,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
65,congruency,,3752,0.926182860913008,0.375512345267479,0.999982064818544,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
65,distractor,,4511,0.391289384895924,0.129013658170964,0.999999983299726,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
65,incongruency,,4396,0.49411051195708,-0.0488112914857669,0.717781272527897,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
65,target,,4822,0.162969428362498,0.83853273858048,0.416092157521271,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
66,congruency,,2978,0.99932681011671,-1.58877629561881,0.999982064818544,47m_L,L,orbital and polar frontal cortex,oFC and pFC,coef
66,distractor,,4556,0.352653105169383,-0.0476126590170689,0.999999983299726,47m_L,L,orbital and polar frontal cortex,oFC and pFC,coef
66,incongruency,,4412,0.479621440511192,0.412876497223681,0.713486440429872,47m_L,L,orbital and polar frontal cortex,oFC and pFC,coef
66,target,,4480,0.41857103469418,0.501928575681758,0.660901633727653,47m_L,L,orbital and polar frontal cortex,oFC and pFC,coef
67,congruency,,3938,0.847431876076551,-0.0727594794175215,0.999982064818544,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,coef
67,distractor,,3526,0.975074877862262,-0.576413990998248,0.999999983299726,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,coef
67,incongruency,,4851,0.14727465401429,1.0312409634657,0.356295260122917,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,coef
67,target,,4953,0.100296487994538,0.847438851573603,0.317989062306145,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,coef
68,congruency,,3983,0.822067695667704,-0.405896047594411,0.999982064818544,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,coef
68,distractor,,4515,0.387804783825082,-0.160796352279786,0.999999983299726,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,coef
68,incongruency,,4456,0.439972140709887,0.807019019132352,0.681016918233416,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,coef
68,target,,5437,0.00867603510380625,0.609666709116001,0.0946476556778863,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,coef
69,congruency,,4007,0.807511624139715,-0.95814442997101,0.999982064818544,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
69,distractor,,4468,0.429245589747131,0.114898174899528,0.999999983299726,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
69,incongruency,,3828,0.898902252668586,-0.391306021971593,0.995721310740201,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
69,target,,5190,0.034520117467225,1.05632724077706,0.200439391745177,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
70,congruency,,3409,0.987025896801293,-0.685331695758897,0.999982064818544,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
70,distractor,,4256,0.619137118873886,0.126743371989541,0.999999983299726,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
70,incongruency,,4638,0.28623686396439,0.365002471354517,0.528437287318874,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
70,target,,5087,0.0565724051670957,1.10982008682117,0.261349189457435,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
71,congruency,,3607,0.962238367047837,-0.613533275611161,0.999982064818544,9p_L,L,dorsolateral prefrontal cortex,dlPFC,coef
71,distractor,,3296,0.993497643911167,-0.928633683605565,0.999999983299726,9p_L,L,dorsolateral prefrontal cortex,dlPFC,coef
71,incongruency,,3624,0.958952858579208,0.259918473315226,0.995721310740201,9p_L,L,dorsolateral prefrontal cortex,dlPFC,coef
71,target,,4487,0.412371264612068,-0.0140047913194117,0.659692782792922,9p_L,L,dorsolateral prefrontal cortex,dlPFC,coef
72,congruency,,3287,0.993861516103053,-1.53268101740132,0.999982064818544,10d_L,L,orbital and polar frontal cortex,oFC and pFC,coef
72,distractor,,3683,0.945715283629194,-0.412035209786919,0.999999983299726,10d_L,L,orbital and polar frontal cortex,oFC and pFC,coef
72,incongruency,,4328,0.555544956105127,0.187583036298413,0.76044176501082,10d_L,L,orbital and polar frontal cortex,oFC and pFC,coef
72,target,,4336,0.548357744535698,0.0253920107409501,0.758409364870881,10d_L,L,orbital and polar frontal cortex,oFC and pFC,coef
73,congruency,,4572,0.339251107211891,1.56714815942878,0.999982064818544,8C_L,L,dorsolateral prefrontal cortex,dlPFC,coef
73,distractor,,3458,0.982814559206674,-0.361368246777207,0.999999983299726,8C_L,L,dorsolateral prefrontal cortex,dlPFC,coef
73,incongruency,,4361,0.525806054801923,0.819930420661313,0.731794251517139,8C_L,L,dorsolateral prefrontal cortex,dlPFC,coef
73,target,,3664,0.950304237107459,-0.2922235383682,0.977455786739101,8C_L,L,dorsolateral prefrontal cortex,dlPFC,coef
74,congruency,,3355,0.99060408450342,-0.010309087468351,0.999982064818544,44_L,L,inferior frontal cortex,iFC,coef
74,distractor,,5014,0.0780352839137571,0.426590870929557,0.999999983299726,44_L,L,inferior frontal cortex,iFC,coef
74,incongruency,,5732,0.00114730445347701,1.54573013999681,0.0413029603251723,44_L,L,inferior frontal cortex,iFC,coef
74,target,,4543,0.363679476136843,0.422923265810871,0.614669537132692,44_L,L,inferior frontal cortex,iFC,coef
75,congruency,,4077,0.761077768017105,-0.0859846995389559,0.999982064818544,45_L,L,inferior frontal cortex,iFC,coef
75,distractor,,4198,0.668200400125219,0.090814481849155,0.999999983299726,45_L,L,inferior frontal cortex,iFC,coef
75,incongruency,,4927,0.111078829865336,0.919476886455924,0.30879555324399,45_L,L,inferior frontal cortex,iFC,coef
75,target,,6173,2.55191623338637e-05,1.75598675381916,0.00306229948006365,45_L,L,inferior frontal cortex,iFC,coef
76,congruency,,3785,0.915121696743751,-0.65694814568053,0.999982064818544,47l_L,L,inferior frontal cortex,iFC,coef
76,distractor,,3132,0.997855798933737,-0.774284333632341,0.999999983299726,47l_L,L,inferior frontal cortex,iFC,coef
76,incongruency,,4206,0.661580016426493,0.540181431554388,0.847908280899081,47l_L,L,inferior frontal cortex,iFC,coef
76,target,,4828,0.159636128056666,0.834269419410991,0.413446087053234,47l_L,L,inferior frontal cortex,iFC,coef
77,congruency,,4251,0.623456571420391,0.16529422554218,0.999982064818544,a47r_L,L,orbital and polar frontal cortex,oFC and pFC,coef
77,distractor,,4488,0.411487327210834,0.0478133341927211,0.999999983299726,a47r_L,L,orbital and polar frontal cortex,oFC and pFC,coef
77,incongruency,,4453,0.442660996851721,0.0976791402357987,0.681016918233416,a47r_L,L,orbital and polar frontal cortex,oFC and pFC,coef
77,target,,5010,0.0793692918160173,0.494703482907478,0.307178481331423,a47r_L,L,orbital and polar frontal cortex,oFC and pFC,coef
78,congruency,,4171,0.690149372120079,-0.189239099080132,0.999982064818544,6r_L,L,premotor cortex,PM,coef
78,distractor,,3889,0.872183529098146,-0.0697551114076663,0.999999983299726,6r_L,L,premotor cortex,PM,coef
78,incongruency,,5126,0.0471838573435078,1.7760164774594,0.204652875224853,6r_L,L,premotor cortex,PM,coef
78,target,,5212,0.030872363165935,0.836900627714802,0.200439391745177,6r_L,L,premotor cortex,PM,coef
79,congruency,,3884,0.874542545439265,-0.689991974686248,0.999982064818544,IFJa_L,L,inferior frontal cortex,iFC,coef
79,distractor,,3382,0.988940277145184,-0.579800345294652,0.999999983299726,IFJa_L,L,inferior frontal cortex,iFC,coef
79,incongruency,,5892,0.000321740919220253,1.78984327768992,0.0193044551532152,IFJa_L,L,inferior frontal cortex,iFC,coef
79,target,,5160,0.040057595148611,0.827103167433369,0.218495973537878,IFJa_L,L,inferior frontal cortex,iFC,coef
80,congruency,,4280,0.598205398906475,0.222202402658776,0.999982064818544,IFJp_L,L,inferior frontal cortex,iFC,coef
80,distractor,,4168,0.692548664031295,0.0552994983576603,0.999999983299726,IFJp_L,L,inferior frontal cortex,iFC,coef
80,incongruency,,4994,0.0848783032562484,0.939982313834917,0.276427800358697,IFJp_L,L,inferior frontal cortex,iFC,coef
80,target,,4606,0.311454676003495,0.254605950419174,0.569155753102833,IFJp_L,L,inferior frontal cortex,iFC,coef
81,congruency,,3871,0.880533225828304,-0.422060040129685,0.999982064818544,IFSp_L,L,inferior frontal cortex,iFC,coef
81,distractor,,3807,0.90708534180463,-0.293502145882242,0.999999983299726,IFSp_L,L,inferior frontal cortex,iFC,coef
81,incongruency,,5536,0.0046068979024303,1.19468368794264,0.0586734159014317,IFSp_L,L,inferior frontal cortex,iFC,coef
81,target,,3645,0.954578249300125,0.0230127664035919,0.979054614666795,IFSp_L,L,inferior frontal cortex,iFC,coef
82,congruency,,4139,0.715306531464676,0.586213866047621,0.999982064818544,IFSa_L,L,inferior frontal cortex,iFC,coef
82,distractor,,4198,0.668200400125219,-0.0680433669782353,0.999999983299726,IFSa_L,L,inferior frontal cortex,iFC,coef
82,incongruency,,5840,0.000493009752344887,1.49074666204248,0.0253547872634513,IFSa_L,L,inferior frontal cortex,iFC,coef
82,target,,5118,0.0490003440249432,0.460873620441559,0.245001720124716,IFSa_L,L,inferior frontal cortex,iFC,coef
83,congruency,,3778,0.917566173593943,-0.730005741084825,0.999982064818544,p9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
83,distractor,,3617,0.960332756669949,-0.435381628335237,0.999999983299726,p9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
83,incongruency,,5425,0.00933874155057528,1.24892509168833,0.0781848129815605,p9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
83,target,,3502,0.978087324130245,-0.442032599743403,0.986306545341423,p9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
84,congruency,,3662,0.950768718698134,-0.201493655987128,0.999982064818544,46_L,L,dorsolateral prefrontal cortex,dlPFC,coef
84,distractor,,3440,0.984480661091445,-0.407284902034256,0.999999983299726,46_L,L,dorsolateral prefrontal cortex,dlPFC,coef
84,incongruency,,3804,0.908213194046023,0.179177605276534,0.995721310740201,46_L,L,dorsolateral prefrontal cortex,dlPFC,coef
84,target,,4148,0.708330194063263,-0.0780211688188884,0.873283800899914,46_L,L,dorsolateral prefrontal cortex,dlPFC,coef
85,congruency,,3450,0.983573031507636,-0.671028804976003,0.999982064818544,a9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
85,distractor,,3159,0.997403448780525,-0.354614368969121,0.999999983299726,a9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
85,incongruency,,3938,0.847431876076551,0.198032520042492,0.966646189435925,a9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
85,target,,5049,0.0670787757709278,0.521595107900071,0.280794875320163,a9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
86,congruency,,3900,0.866885680456239,0.428280781716645,0.999982064818544,9-46d_L,L,dorsolateral prefrontal cortex,dlPFC,coef
86,distractor,,4132,0.720676903480443,-0.157453719246236,0.999999983299726,9-46d_L,L,dorsolateral prefrontal cortex,dlPFC,coef
86,incongruency,,3649,0.953703927071606,-0.00936533911739408,0.995721310740201,9-46d_L,L,dorsolateral prefrontal cortex,dlPFC,coef
86,target,,4788,0.182705290512028,0.351347636644226,0.438492697228866,9-46d_L,L,dorsolateral prefrontal cortex,dlPFC,coef
87,congruency,,4710,0.233323953665091,0.293535306196902,0.999982064818544,9a_L,L,dorsolateral prefrontal cortex,dlPFC,coef
87,distractor,,3611,0.961485285982099,-0.470083833234223,0.999999983299726,9a_L,L,dorsolateral prefrontal cortex,dlPFC,coef
87,incongruency,,3606,0.962424747418853,-0.242695464601477,0.995721310740201,9a_L,L,dorsolateral prefrontal cortex,dlPFC,coef
87,target,,5007,0.0803810728324585,1.20676705860253,0.307178481331423,9a_L,L,dorsolateral prefrontal cortex,dlPFC,coef
88,congruency,,3882,0.875477590231576,0.267953979039893,0.999982064818544,10v_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
88,distractor,,3428,0.985512695150219,-0.636888895166265,0.999999983299726,10v_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
88,incongruency,,3613,0.961104180565822,-0.375884971537224,0.995721310740201,10v_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
88,target,,3753,0.925864705616993,-0.180084179638346,0.966782579082823,10v_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
89,congruency,,3096,0.998347757590871,-1.52498180935685,0.999982064818544,a10p_L,L,orbital and polar frontal cortex,oFC and pFC,coef
89,distractor,,4416,0.476002628124409,0.0474824300297613,0.999999983299726,a10p_L,L,orbital and polar frontal cortex,oFC and pFC,coef
89,incongruency,,3472,0.9814151705104,-0.478200795877767,0.999486692262267,a10p_L,L,orbital and polar frontal cortex,oFC and pFC,coef
89,target,,3870,0.880985542733998,-0.00405116076967538,0.943913081500712,a10p_L,L,orbital and polar frontal cortex,oFC and pFC,coef
90,congruency,,3992,0.816692515547574,-0.510659248641222,0.999982064818544,10pp_L,L,orbital and polar frontal cortex,oFC and pFC,coef
90,distractor,,3623,0.959152338086508,-0.167936461235387,0.999999983299726,10pp_L,L,orbital and polar frontal cortex,oFC and pFC,coef
90,incongruency,,3261,0.994813412964222,-0.54274402654445,0.999486692262267,10pp_L,L,orbital and polar frontal cortex,oFC and pFC,coef
90,target,,4125,0.725997571335458,-0.0390870875547349,0.877044045908607,10pp_L,L,orbital and polar frontal cortex,oFC and pFC,coef
91,congruency,,3442,0.984302659350639,-1.39034400407421,0.999982064818544,11l_L,L,orbital and polar frontal cortex,oFC and pFC,coef
91,distractor,,3407,0.98717693231382,-0.795599228276126,0.999999983299726,11l_L,L,orbital and polar frontal cortex,oFC and pFC,coef
91,incongruency,,4526,0.37826938931726,-0.0951500347840131,0.618986273428244,11l_L,L,orbital and polar frontal cortex,oFC and pFC,coef
91,target,,4503,0.398284561645056,0.37803382675595,0.645866856721713,11l_L,L,orbital and polar frontal cortex,oFC and pFC,coef
92,congruency,,4049,0.780348118561354,-0.738825820229948,0.999982064818544,13l_L,L,orbital and polar frontal cortex,oFC and pFC,coef
92,distractor,,3679,0.946708250825066,-0.775421250703929,0.999999983299726,13l_L,L,orbital and polar frontal cortex,oFC and pFC,coef
92,incongruency,,4058,0.774253400214605,0.0021575516976017,0.922951073103503,13l_L,L,orbital and polar frontal cortex,oFC and pFC,coef
92,target,,4629,0.293230857565092,0.417262791651332,0.557076946934638,13l_L,L,orbital and polar frontal cortex,oFC and pFC,coef
93,congruency,,4173,0.688545323996505,0.00540743530463259,0.999982064818544,OFC_L,L,orbital and polar frontal cortex,oFC and pFC,coef
93,distractor,,3668,0.949364788014577,-0.301093430048235,0.999999983299726,OFC_L,L,orbital and polar frontal cortex,oFC and pFC,coef
93,incongruency,,3280,0.994131935551848,-0.565693386316429,0.999486692262267,OFC_L,L,orbital and polar frontal cortex,oFC and pFC,coef
93,target,,3595,0.964425769777941,-0.324395515911871,0.984625375954105,OFC_L,L,orbital and polar frontal cortex,oFC and pFC,coef
94,congruency,,4067,0.768064156009229,-0.472088733483204,0.999982064818544,47s_L,L,orbital and polar frontal cortex,oFC and pFC,coef
94,distractor,,3732,0.932329024224496,-0.310820232476679,0.999999983299726,47s_L,L,orbital and polar frontal cortex,oFC and pFC,coef
94,incongruency,,3578,0.967345744018088,-0.327767321348474,0.995721310740201,47s_L,L,orbital and polar frontal cortex,oFC and pFC,coef
94,target,,4941,0.105174078385792,0.507799079586272,0.320101586979122,47s_L,L,orbital and polar frontal cortex,oFC and pFC,coef
95,congruency,,4365,0.522188194369055,0.610725227802592,0.999982064818544,LIPd_L,L,superior parietal cortex,sP,coef
95,distractor,,4849,0.148323377271479,0.615622545173721,0.999999983299726,LIPd_L,L,superior parietal cortex,sP,coef
95,incongruency,,5601,0.00296478574736412,2.09275522749186,0.0485146758659583,LIPd_L,L,superior parietal cortex,sP,coef
95,target,,4733,0.217641500990407,0.464522898844229,0.46916730752423,LIPd_L,L,superior parietal cortex,sP,coef
96,congruency,,3990,0.817895666746501,0.28115678853131,0.999982064818544,6a_L,L,premotor cortex,PM,coef
96,distractor,,3525,0.975206994713994,-0.689372702938799,0.999999983299726,6a_L,L,premotor cortex,PM,coef
96,incongruency,,4244,0.629477815999103,0.758723983712722,0.830080636482333,6a_L,L,premotor cortex,PM,coef
96,target,,4254,0.620866716142113,0.0667956334620744,0.806902591376031,6a_L,L,premotor cortex,PM,coef
97,congruency,,4731,0.218980572566263,0.691926637580773,0.999982064818544,i6-8_L,L,dorsolateral prefrontal cortex,dlPFC,coef
97,distractor,,3907,0.863436680956442,-0.483696944986441,0.999999983299726,i6-8_L,L,dorsolateral prefrontal cortex,dlPFC,coef
97,incongruency,,4854,0.145710908923951,0.779698702994226,0.356295260122917,i6-8_L,L,dorsolateral prefrontal cortex,dlPFC,coef
